Vload_(V)	ILoad_(I)	RsLoad (ohm)	SunsVoc_Voltage_(V)	SunsVoc_Current_(A)	Model_Voltage_(V)	Model_Current_(I)	Carrier_Density_(cm-3)	Lifetime_(s)	Inverse_Lifetime_(s-1)
0.00000	0.00000	0.00000	12.2414	5.96357	4.04916	5.96357	35386200	0.000000197308	5068210
0.00000	0.00000	0.00000	11.8134	5.96342	3.56390	5.96342	28076800	0.0000000542064	18448000
0.00000	0.00000	0.00000	11.3904	5.96336	3.08418	5.96336	22337400	0.0000000335807	29779000
0.00000	0.00000	0.00000	10.9713	5.96349	2.60869	5.96349	17809400	0.0000000480388	20816500
0.00000	0.00000	0.00000	10.5592	5.96335	2.14143	5.96335	14252500	0.0000000209625	47704200
0.00000	0.00000	0.00000	10.1512	5.96351	1.67844	5.96351	11431500	0.0000000350061	28566400
0.00000	0.00000	0.00000	9.75155	5.96336	1.22537	5.96336	9210380	0.0000000138465	72220300
0.00000	0.00000	0.00000	9.35669	5.96348	0.777349	5.96348	7440070	0.0000000185924	53785400
0.00000	0.00000	0.00000	8.96129	5.96341	0.328979	5.96341	6008270	0.0000000109761	91106600
0.00000	0.00000	0.00000	8.58043	5.96342	-0.103007	5.96342	4890300	0.00000000918073	108924000
0.00000	0.00000	0.00000	8.20859	5.96342	-0.524765	5.96342	3999790	0.00000000772241	129493000
0.00000	0.00000	0.00000	7.84673	5.96363	-0.935493	5.96363	3289150	0.0000000534451	18710800
0.00000	0.00000	0.00000	7.49121	5.96359	-1.33868	5.96359	2714040	0.0000000181083	55223300
0.00000	0.00000	0.00000	7.14424	5.96369	-1.73237	5.96369	2249880	-0.0000000262576	-38084200
0.00000	0.00000	0.00000	6.80719	5.96355	-2.11444	5.96355	1875130	0.00000000787160	127039000
0.00000	0.00000	0.00000	6.47683	5.96353	-2.48913	5.96353	1568450	0.00000000585987	170652000
0.00000	0.00000	0.00000	6.15593	5.96332	-2.85278	5.96332	1318660	0.00000000178491	560254000
0.00000	0.00000	0.00000	5.84340	5.96342	-3.20740	5.96342	1113680	0.00000000215019	465075000
0.00000	0.00000	0.00000	5.53742	5.96358	-3.55469	5.96358	943899	0.00000000573450	174383000
0.00000	0.00000	0.00000	5.23629	5.96349	-3.89609	5.96349	802101	0.00000000216364	462183000
0.00000	0.00000	0.00000	4.94683	5.96359	-4.22456	5.96359	685916	0.00000000457652	218507000
0.00000	0.00000	0.00000	4.66515	5.96361	-4.54408	5.96361	589036	0.00000000647389	154467000
0.00000	0.00000	0.00000	4.39207	5.96353	-4.85369	5.96353	508195	0.00000000179968	555656000
0.00000	0.00000	0.00000	4.12742	5.96344	-5.15372	5.96344	440451	0.000000000901641	1109090000
0.00000	0.00000	0.00000	3.86895	5.96334	-5.44673	5.96334	383017	0.000000000551408	1813540000
0.00000	0.00000	0.00000	3.61627	5.96370	-5.73388	5.96370	334115	-0.00000000332755	-300521000
0.00000	0.00000	0.00000	3.37070	5.96376	-6.01252	5.96376	292578	-0.00000000118149	-846390000
0.00000	0.00000	0.00000	3.13262	5.96367	-6.28241	5.96367	257246	-0.00000000619603	-161394000
0.00000	0.00000	0.00000	2.90028	5.96368	-6.54595	5.96368	226883	-0.00000000403414	-247884000
